347.0,68.0,85.0
347.0,68.0,85.0
346.0,68.0,85.0
347.0,67.0,86.0
348.0,67.0,85.0
349.0,68.0,84.0
348.0,67.0,83.0
348.0,66.0,83.0
349.0,66.0,83.0
350.0,67.0,83.0
349.0,66.0,83.0
348.0,67.0,84.0
349.0,66.0,84.0
349.0,66.0,84.0
348.0,66.0,84.0
347.0,67.0,85.0
348.0,66.0,86.0
348.0,67.0,85.0
349.0,68.0,85.0
349.0,69.0,85.0
348.0,70.0,84.0
347.0,69.0,85.0
346.0,69.0,85.0
345.0,68.0,85.0
345.0,68.0,85.0
346.0,69.0,85.0
346.0,68.0,86.0
346.0,68.0,85.0
347.0,68.0,85.0
348.0,67.0,86.0
347.0,68.0,85.0
348.0,69.0,84.0
348.0,70.0,84.0
347.0,71.0,85.0
348.0,71.0,85.0
349.0,71.0,85.0
348.0,70.0,86.0
348.0,71.0,87.0
347.0,72.0,88.0
347.0,72.0,87.0
347.0,72.0,86.0
346.0,73.0,85.0
346.0,74.0,84.0
345.0,73.0,85.0
346.0,72.0,86.0
346.0,71.0,86.0
347.0,70.0,86.0
346.0,69.0,86.0
346.0,69.0,85.0
346.0,70.0,86.0
346.0,69.0,86.0
346.0,69.0,85.0
346.0,68.0,86.0
347.0,67.0,87.0
347.0,66.0,86.0
347.0,65.0,87.0
348.0,65.0,88.0
347.0,64.0,87.0
348.0,64.0,87.0
349.0,65.0,88.0
350.0,66.0,89.0
349.0,66.0,89.0
350.0,67.0,90.0
349.0,68.0,90.0
350.0,68.0,90.0
349.0,67.0,90.0
348.0,66.0,91.0
347.0,66.0,91.0
347.0,66.0,90.0
346.0,66.0,89.0
346.0,66.0,88.0
345.0,67.0,88.0
344.0,66.0,87.0
344.0,67.0,87.0
345.0,66.0,88.0
346.0,66.0,87.0
345.0,66.0,86.0
346.0,65.0,87.0
345.0,65.0,88.0
346.0,66.0,88.0
347.0,66.0,88.0
347.0,65.0,89.0
346.0,66.0,90.0
346.0,67.0,91.0
347.0,66.0,92.0
348.0,65.0,92.0
348.0,66.0,93.0
347.0,67.0,92.0
347.0,66.0,93.0
348.0,66.0,94.0
349.0,65.0,94.0
350.0,66.0,93.0
350.0,66.0,92.0
350.0,65.0,92.0
349.0,66.0,92.0
350.0,67.0,93.0
350.0,68.0,93.0
350.0,69.0,92.0
350.0,68.0,93.0
351.0,69.0,92.0
350.0,68.0,91.0
351.0,67.0,92.0
352.0,68.0,92.0
351.0,67.0,91.0
351.0,66.0,90.0
352.0,67.0,89.0
351.0,68.0,90.0
351.0,68.0,90.0
351.0,67.0,91.0
350.0,67.0,90.0
349.0,68.0,91.0
350.0,67.0,90.0
351.0,68.0,91.0
350.0,68.0,91.0
350.0,69.0,90.0
351.0,68.0,91.0
350.0,67.0,90.0
351.0,66.0,91.0
350.0,65.0,90.0
349.0,64.0,90.0
349.0,63.0,90.0
348.0,63.0,91.0
349.0,64.0,92.0
348.0,64.0,91.0
349.0,63.0,92.0
348.0,63.0,93.0
347.0,64.0,92.0
346.0,65.0,91.0
345.0,65.0,91.0
345.0,66.0,90.0
344.0,66.0,90.0
343.0,66.0,90.0
344.0,66.0,91.0
344.0,67.0,90.0
343.0,68.0,90.0
344.0,68.0,91.0
344.0,68.0,91.0
345.0,67.0,90.0
345.0,68.0,91.0
346.0,69.0,90.0
346.0,68.0,89.0
346.0,69.0,88.0
345.0,70.0,87.0
346.0,71.0,88.0
346.0,70.0,87.0
345.0,71.0,87.0
344.0,71.0,88.0
344.0,72.0,89.0
343.0,71.0,90.0
344.0,71.0,91.0
345.0,72.0,90.0
345.0,71.0,90.0
344.0,71.0,90.0
345.0,70.0,91.0
344.0,70.0,92.0
345.0,70.0,91.0
345.0,69.0,91.0
344.0,69.0,91.0
345.0,70.0,90.0
346.0,71.0,89.0
347.0,71.0,88.0
347.0,70.0,89.0
346.0,71.0,89.0
347.0,70.0,89.0
347.0,69.0,89.0
347.0,68.0,89.0
347.0,67.0,88.0
346.0,66.0,89.0
345.0,66.0,88.0
344.0,67.0,88.0
344.0,66.0,89.0
343.0,66.0,89.0
343.0,67.0,90.0
343.0,68.0,90.0
343.0,67.0,89.0
342.0,68.0,90.0
342.0,68.0,90.0
342.0,69.0,90.0
343.0,68.0,89.0
343.0,67.0,90.0
344.0,67.0,89.0
345.0,67.0,89.0
346.0,66.0,88.0
345.0,66.0,87.0
346.0,65.0,87.0
346.0,65.0,87.0
345.0,64.0,88.0
345.0,63.0,89.0
344.0,62.0,88.0
343.0,63.0,87.0
344.0,63.0,86.0
344.0,62.0,85.0
343.0,63.0,85.0
344.0,63.0,84.0
344.0,63.0,85.0
345.0,64.0,84.0
346.0,64.0,85.0
346.0,63.0,86.0
347.0,64.0,85.0
348.0,63.0,86.0
349.0,64.0,87.0
348.0,65.0,87.0
349.0,65.0,88.0
350.0,64.0,89.0
349.0,64.0,88.0
348.0,64.0,88.0
349.0,65.0,88.0
348.0,66.0,87.0
348.0,65.0,88.0
348.0,65.0,87.0
347.0,65.0,86.0
347.0,64.0,85.0
346.0,64.0,85.0
347.0,64.0,85.0
346.0,65.0,86.0
347.0,66.0,86.0
346.0,65.0,86.0
345.0,64.0,85.0
344.0,65.0,85.0
344.0,65.0,85.0
345.0,64.0,86.0
346.0,64.0,86.0
347.0,65.0,85.0
347.0,65.0,86.0
348.0,66.0,86.0
348.0,66.0,85.0
347.0,66.0,84.0
348.0,67.0,85.0
347.0,66.0,85.0
346.0,66.0,86.0
346.0,66.0,87.0
346.0,65.0,87.0
347.0,64.0,86.0
347.0,64.0,86.0
348.0,64.0,86.0
348.0,64.0,87.0
348.0,65.0,88.0
349.0,65.0,88.0
350.0,66.0,88.0
350.0,65.0,87.0
349.0,65.0,87.0
349.0,65.0,87.0
349.0,65.0,86.0
349.0,65.0,87.0
350.0,65.0,88.0
350.0,65.0,89.0
349.0,66.0,88.0
350.0,67.0,89.0
349.0,68.0,90.0
350.0,69.0,90.0
349.0,70.0,91.0
350.0,70.0,92.0
351.0,71.0,92.0
352.0,70.0,91.0
351.0,71.0,91.0
351.0,71.0,90.0
352.0,72.0,91.0
351.0,71.0,91.0
352.0,71.0,92.0
351.0,71.0,93.0
350.0,72.0,92.0
349.0,71.0,91.0
348.0,70.0,90.0
348.0,70.0,89.0
347.0,70.0,89.0
348.0,71.0,88.0
347.0,70.0,88.0
347.0,71.0,87.0
347.0,71.0,86.0
346.0,71.0,85.0
346.0,70.0,85.0
346.0,70.0,84.0
346.0,70.0,83.0
346.0,69.0,83.0
347.0,68.0,82.0
347.0,68.0,83.0
346.0,69.0,84.0
346.0,70.0,85.0
346.0,69.0,84.0
345.0,68.0,84.0
345.0,67.0,83.0
344.0,67.0,84.0
343.0,68.0,84.0
342.0,69.0,85.0
343.0,68.0,86.0
343.0,67.0,87.0
342.0,67.0,88.0
343.0,67.0,89.0
344.0,68.0,90.0
345.0,68.0,91.0
345.0,67.0,92.0
346.0,66.0,91.0
347.0,65.0,91.0
348.0,65.0,90.0
348.0,66.0,90.0
349.0,65.0,91.0
349.0,65.0,90.0
348.0,65.0,90.0
349.0,64.0,89.0
350.0,64.0,88.0
349.0,64.0,89.0
350.0,63.0,89.0
350.0,62.0,90.0
350.0,62.0,90.0
349.0,61.0,91.0
348.0,60.0,91.0
348.0,61.0,90.0
347.0,60.0,91.0
347.0,59.0,92.0
346.0,59.0,92.0
347.0,60.0,92.0
347.0,61.0,92.0
347.0,60.0,91.0
346.0,61.0,90.0
345.0,60.0,90.0
345.0,61.0,89.0
345.0,61.0,90.0
346.0,62.0,91.0
347.0,61.0,90.0
346.0,60.0,90.0
346.0,61.0,90.0
345.0,60.0,89.0
345.0,60.0,89.0
344.0,59.0,89.0
345.0,58.0,88.0
345.0,58.0,89.0
346.0,58.0,89.0
347.0,57.0,89.0
346.0,57.0,89.0
345.0,57.0,89.0
346.0,58.0,88.0
347.0,57.0,88.0
348.0,57.0,88.0
347.0,58.0,88.0
347.0,59.0,89.0
348.0,60.0,89.0
348.0,61.0,90.0
347.0,61.0,89.0
346.0,61.0,90.0
345.0,60.0,90.0
346.0,61.0,91.0
347.0,60.0,92.0
346.0,59.0,93.0
347.0,59.0,93.0
348.0,58.0,92.0
348.0,58.0,93.0
349.0,57.0,93.0
349.0,56.0,92.0
348.0,56.0,91.0
347.0,57.0,91.0
348.0,57.0,92.0
349.0,56.0,91.0
349.0,56.0,91.0
350.0,55.0,91.0
351.0,56.0,91.0
350.0,55.0,90.0
351.0,56.0,89.0
351.0,57.0,88.0
350.0,58.0,89.0
351.0,57.0,89.0
352.0,58.0,88.0
352.0,59.0,88.0
353.0,58.0,88.0
352.0,57.0,88.0
351.0,56.0,88.0
351.0,57.0,89.0
350.0,57.0,89.0
349.0,56.0,88.0
350.0,57.0,88.0
349.0,56.0,89.0
350.0,56.0,90.0
351.0,55.0,89.0
351.0,55.0,90.0
350.0,56.0,90.0
350.0,57.0,90.0
349.0,57.0,90.0
349.0,57.0,89.0
350.0,58.0,88.0
351.0,57.0,89.0
352.0,57.0,89.0
351.0,57.0,89.0
352.0,58.0,88.0
353.0,57.0,87.0
352.0,58.0,87.0
351.0,57.0,87.0
352.0,57.0,86.0
351.0,58.0,86.0
352.0,59.0,87.0
351.0,58.0,87.0
352.0,57.0,87.0
352.0,58.0,86.0
352.0,59.0,87.0
352.0,59.0,88.0
351.0,58.0,87.0
352.0,57.0,88.0
351.0,57.0,87.0
351.0,57.0,86.0
350.0,58.0,85.0
350.0,58.0,85.0
349.0,59.0,86.0
348.0,58.0,85.0
347.0,57.0,86.0
347.0,57.0,85.0
348.0,56.0,85.0
347.0,55.0,86.0
348.0,55.0,86.0
347.0,55.0,86.0
346.0,54.0,86.0
345.0,54.0,85.0
345.0,54.0,86.0
344.0,53.0,85.0
345.0,54.0,86.0
346.0,53.0,87.0
347.0,53.0,88.0
347.0,52.0,89.0
346.0,52.0,90.0
347.0,52.0,89.0
348.0,52.0,88.0
349.0,53.0,89.0
348.0,53.0,90.0
347.0,52.0,91.0
348.0,52.0,91.0
349.0,51.0,92.0
349.0,51.0,92.0
348.0,50.0,93.0
347.0,50.0,93.0
347.0,50.0,92.0
348.0,51.0,91.0
349.0,52.0,92.0
348.0,52.0,92.0
347.0,53.0,91.0
347.0,53.0,91.0
346.0,53.0,91.0
347.0,52.0,90.0
348.0,52.0,91.0
347.0,51.0,92.0
348.0,51.0,93.0
347.0,52.0,94.0
347.0,51.0,93.0
347.0,51.0,92.0
347.0,50.0,93.0
347.0,49.0,94.0
346.0,49.0,95.0
347.0,50.0,96.0
346.0,49.0,97.0
346.0,49.0,97.0
347.0,50.0,96.0
347.0,50.0,96.0
346.0,50.0,97.0
347.0,50.0,96.0
348.0,50.0,96.0
347.0,50.0,97.0
347.0,51.0,98.0
347.0,51.0,98.0
348.0,52.0,97.0
348.0,53.0,98.0
349.0,53.0,97.0
348.0,53.0,96.0
348.0,52.0,95.0
349.0,52.0,96.0
348.0,53.0,97.0
348.0,53.0,98.0
349.0,52.0,98.0
348.0,51.0,97.0
349.0,52.0,96.0
349.0,52.0,96.0
349.0,53.0,95.0
349.0,52.0,96.0
348.0,53.0,97.0
349.0,52.0,96.0
349.0,52.0,97.0
349.0,53.0,97.0
348.0,54.0,98.0
349.0,55.0,98.0
349.0,55.0,97.0
350.0,55.0,96.0
349.0,56.0,97.0
349.0,56.0,96.0
349.0,56.0,95.0
350.0,55.0,94.0
349.0,56.0,95.0
349.0,55.0,95.0
350.0,54.0,95.0
350.0,53.0,94.0
351.0,52.0,93.0
351.0,53.0,94.0
350.0,52.0,95.0
349.0,51.0,96.0
348.0,50.0,96.0
348.0,51.0,96.0
348.0,52.0,96.0
348.0,53.0,95.0
348.0,52.0,95.0
349.0,53.0,95.0
349.0,54.0,94.0
350.0,54.0,93.0
349.0,53.0,93.0
350.0,53.0,93.0
349.0,54.0,92.0
349.0,54.0,92.0
348.0,54.0,93.0
348.0,54.0,94.0
348.0,54.0,93.0
349.0,54.0,94.0
348.0,54.0,93.0
349.0,53.0,93.0
349.0,53.0,92.0
350.0,52.0,93.0
351.0,53.0,93.0
351.0,53.0,92.0
351.0,53.0,92.0
352.0,54.0,93.0
351.0,53.0,94.0
352.0,53.0,94.0
351.0,53.0,93.0
351.0,52.0,92.0
352.0,52.0,93.0
353.0,51.0,93.0
354.0,52.0,93.0
353.0,52.0,92.0
352.0,51.0,93.0
352.0,52.0,92.0
352.0,53.0,93.0
353.0,53.0,92.0
354.0,52.0,93.0
353.0,53.0,93.0
352.0,53.0,94.0
351.0,53.0,95.0
352.0,54.0,94.0
351.0,55.0,94.0
351.0,56.0,95.0
351.0,56.0,95.0
350.0,56.0,94.0
349.0,56.0,94.0
348.0,55.0,93.0
348.0,54.0,94.0
347.0,53.0,93.0
346.0,53.0,93.0
347.0,53.0,94.0
346.0,53.0,95.0
345.0,52.0,96.0
344.0,52.0,97.0
344.0,51.0,96.0
345.0,52.0,95.0
345.0,53.0,96.0
344.0,53.0,96.0
343.0,53.0,95.0
344.0,53.0,96.0
344.0,53.0,95.0
344.0,54.0,95.0
344.0,53.0,95.0
345.0,52.0,96.0
346.0,52.0,97.0
345.0,53.0,96.0
344.0,52.0,97.0
343.0,52.0,97.0
343.0,51.0,98.0
342.0,51.0,99.0
343.0,50.0,100.0
344.0,50.0,99.0
343.0,50.0,99.0
342.0,51.0,100.0
341.0,52.0,101.0
342.0,53.0,102.0
341.0,54.0,103.0
341.0,54.0,104.0
342.0,53.0,104.0
343.0,54.0,103.0
343.0,54.0,103.0
343.0,55.0,103.0
343.0,56.0,104.0
344.0,56.0,105.0
345.0,55.0,106.0
345.0,54.0,105.0
346.0,55.0,105.0
345.0,55.0,106.0
346.0,55.0,106.0
346.0,55.0,107.0
347.0,54.0,108.0
347.0,55.0,107.0
348.0,54.0,108.0
349.0,54.0,109.0
349.0,55.0,109.0
348.0,55.0,109.0
349.0,56.0,108.0
350.0,55.0,107.0
349.0,54.0,108.0
348.0,53.0,108.0
349.0,53.0,108.0
349.0,52.0,107.0
350.0,51.0,107.0
351.0,52.0,107.0
350.0,51.0,106.0
349.0,52.0,106.0
349.0,53.0,106.0
348.0,54.0,107.0
348.0,54.0,107.0
348.0,54.0,107.0
347.0,53.0,106.0
346.0,54.0,105.0
345.0,55.0,106.0
345.0,55.0,107.0
344.0,55.0,108.0
344.0,54.0,107.0
343.0,53.0,108.0
344.0,52.0,108.0
343.0,53.0,109.0
344.0,54.0,108.0
344.0,55.0,108.0
345.0,56.0,107.0
344.0,57.0,107.0
345.0,57.0,107.0
345.0,58.0,107.0
345.0,58.0,108.0
345.0,58.0,108.0
344.0,57.0,108.0
345.0,58.0,109.0
344.0,59.0,109.0
345.0,59.0,108.0
346.0,59.0,109.0
347.0,59.0,108.0
347.0,60.0,107.0
348.0,59.0,107.0
348.0,59.0,107.0
348.0,58.0,107.0
349.0,58.0,107.0
349.0,58.0,108.0
350.0,59.0,108.0
349.0,60.0,109.0
348.0,61.0,109.0
349.0,62.0,110.0
350.0,62.0,111.0
350.0,63.0,111.0
350.0,63.0,111.0
349.0,63.0,110.0
349.0,64.0,109.0
350.0,65.0,108.0
350.0,64.0,107.0
350.0,64.0,107.0
349.0,63.0,107.0
348.0,64.0,108.0
347.0,63.0,107.0
348.0,63.0,107.0
349.0,62.0,108.0
349.0,62.0,108.0
350.0,62.0,108.0
351.0,61.0,109.0
350.0,61.0,110.0
351.0,60.0,111.0
351.0,60.0,111.0
352.0,60.0,111.0
353.0,59.0,111.0
353.0,58.0,112.0
352.0,59.0,113.0
352.0,58.0,112.0
352.0,57.0,112.0
351.0,58.0,111.0
352.0,57.0,110.0
351.0,58.0,110.0
351.0,58.0,109.0
352.0,58.0,110.0
353.0,58.0,109.0
354.0,58.0,109.0
354.0,57.0,110.0
353.0,58.0,109.0
353.0,58.0,110.0
352.0,59.0,109.0
352.0,59.0,110.0
353.0,60.0,109.0
352.0,60.0,110.0
353.0,61.0,111.0
354.0,62.0,110.0
355.0,62.0,110.0
356.0,61.0,109.0
356.0,62.0,110.0
356.0,61.0,109.0
357.0,61.0,109.0
358.0,62.0,109.0
358.0,63.0,109.0
357.0,62.0,109.0
358.0,61.0,108.0
358.0,60.0,108.0
358.0,60.0,108.0
357.0,61.0,107.0
358.0,61.0,106.0
359.0,62.0,106.0
359.0,61.0,105.0
360.0,60.0,106.0
361.0,60.0,106.0
362.0,59.0,107.0
363.0,58.0,106.0
363.0,59.0,105.0
363.0,60.0,104.0
364.0,60.0,103.0
364.0,61.0,102.0
365.0,62.0,102.0
366.0,63.0,101.0
366.0,62.0,100.0
367.0,63.0,99.0
368.0,62.0,100.0
367.0,62.0,100.0
366.0,61.0,101.0
367.0,62.0,102.0
367.0,61.0,102.0
367.0,62.0,103.0
368.0,63.0,102.0
369.0,63.0,103.0
370.0,63.0,103.0
370.0,64.0,104.0
370.0,64.0,104.0
370.0,63.0,105.0
371.0,63.0,104.0
370.0,63.0,104.0
369.0,62.0,104.0
370.0,62.0,103.0
369.0,61.0,102.0
368.0,62.0,102.0
369.0,61.0,102.0
368.0,60.0,103.0
369.0,59.0,103.0
368.0,58.0,102.0
368.0,58.0,103.0
369.0,58.0,103.0
370.0,58.0,103.0
369.0,58.0,103.0
369.0,59.0,104.0
368.0,59.0,104.0
367.0,60.0,103.0
367.0,60.0,102.0
367.0,59.0,101.0
367.0,58.0,100.0
368.0,57.0,101.0
369.0,56.0,101.0
368.0,55.0,102.0
368.0,54.0,102.0
369.0,54.0,101.0
368.0,55.0,101.0
367.0,54.0,100.0
368.0,53.0,99.0
369.0,53.0,98.0
370.0,52.0,98.0
369.0,51.0,98.0
370.0,51.0,98.0
370.0,52.0,97.0
371.0,51.0,96.0
372.0,50.0,95.0
373.0,49.0,95.0
374.0,49.0,96.0
373.0,50.0,95.0
374.0,50.0,95.0
375.0,51.0,96.0
376.0,51.0,97.0
376.0,50.0,97.0
375.0,50.0,97.0
374.0,49.0,97.0
375.0,50.0,98.0
376.0,49.0,97.0
376.0,48.0,96.0
375.0,47.0,96.0
374.0,47.0,95.0
375.0,47.0,96.0
374.0,47.0,96.0
374.0,48.0,95.0
374.0,49.0,95.0
375.0,50.0,94.0
375.0,49.0,95.0
375.0,48.0,94.0
376.0,47.0,93.0
376.0,47.0,94.0
376.0,48.0,94.0
376.0,48.0,95.0
377.0,49.0,96.0
376.0,48.0,95.0
377.0,49.0,94.0
376.0,50.0,93.0
377.0,49.0,94.0
378.0,50.0,95.0
377.0,50.0,94.0
378.0,49.0,95.0
379.0,48.0,95.0
378.0,47.0,96.0
377.0,48.0,95.0
376.0,49.0,96.0
376.0,50.0,96.0
377.0,51.0,95.0
378.0,52.0,96.0
378.0,52.0,97.0
378.0,51.0,98.0
379.0,52.0,97.0
380.0,52.0,96.0
381.0,51.0,96.0
381.0,52.0,96.0
380.0,53.0,96.0
380.0,54.0,95.0
381.0,54.0,95.0
382.0,55.0,94.0
383.0,55.0,94.0
384.0,56.0,93.0
384.0,55.0,92.0
385.0,54.0,92.0
385.0,54.0,91.0
384.0,54.0,92.0
383.0,54.0,91.0
382.0,53.0,90.0
381.0,54.0,91.0
380.0,53.0,91.0
381.0,54.0,90.0
380.0,55.0,90.0
381.0,56.0,90.0
381.0,56.0,91.0
382.0,56.0,91.0
382.0,55.0,91.0
381.0,56.0,91.0
382.0,55.0,90.0
383.0,55.0,89.0
383.0,54.0,88.0
382.0,54.0,88.0
382.0,54.0,87.0
381.0,53.0,86.0
381.0,52.0,87.0
380.0,51.0,86.0
379.0,50.0,85.0
379.0,51.0,85.0
380.0,50.0,84.0
380.0,49.0,84.0
381.0,49.0,85.0
382.0,50.0,85.0
383.0,49.0,86.0
384.0,50.0,85.0
383.0,51.0,84.0
383.0,50.0,83.0
382.0,49.0,83.0
382.0,49.0,82.0
381.0,50.0,82.0
381.0,49.0,82.0
380.0,50.0,81.0
379.0,49.0,82.0
378.0,50.0,81.0
377.0,51.0,81.0
378.0,51.0,81.0
379.0,51.0,80.0
379.0,52.0,81.0
380.0,52.0,80.0
380.0,53.0,79.0
379.0,52.0,78.0
378.0,52.0,79.0
378.0,51.0,80.0
378.0,52.0,81.0
378.0,51.0,80.0
378.0,50.0,81.0
378.0,49.0,80.0
379.0,50.0,80.0
378.0,49.0,79.0
377.0,49.0,78.0
377.0,49.0,78.0
376.0,48.0,79.0
375.0,49.0,80.0
376.0,49.0,81.0
376.0,50.0,82.0
376.0,50.0,81.0
376.0,49.0,80.0
375.0,48.0,79.0
375.0,47.0,80.0
374.0,47.0,81.0
374.0,48.0,82.0
374.0,48.0,81.0
375.0,49.0,80.0
376.0,48.0,79.0
376.0,47.0,78.0
375.0,47.0,78.0
375.0,47.0,78.0
376.0,48.0,78.0
375.0,48.0,78.0
375.0,48.0,79.0
376.0,49.0,79.0
376.0,49.0,78.0
377.0,50.0,77.0
377.0,50.0,76.0
377.0,50.0,77.0
376.0,49.0,77.0
376.0,49.0,77.0
377.0,50.0,77.0
376.0,49.0,77.0
375.0,50.0,76.0
376.0,50.0,77.0
376.0,51.0,76.0
375.0,50.0,77.0
375.0,51.0,77.0
374.0,52.0,77.0
374.0,53.0,77.0
374.0,53.0,78.0
373.0,53.0,79.0
373.0,52.0,80.0
373.0,51.0,79.0
372.0,51.0,78.0
373.0,50.0,78.0
373.0,49.0,78.0
374.0,50.0,79.0
373.0,51.0,79.0
373.0,50.0,78.0
374.0,51.0,78.0
373.0,51.0,79.0
374.0,52.0,78.0
374.0,52.0,78.0
373.0,53.0,79.0
372.0,54.0,80.0
372.0,54.0,79.0
373.0,54.0,80.0
373.0,54.0,80.0
374.0,53.0,79.0
374.0,54.0,80.0
374.0,54.0,79.0
374.0,53.0,80.0
373.0,52.0,81.0
374.0,52.0,80.0
374.0,51.0,80.0
375.0,50.0,79.0
376.0,49.0,78.0
377.0,49.0,77.0
376.0,48.0,76.0
377.0,47.0,77.0
378.0,47.0,76.0
378.0,47.0,77.0
377.0,46.0,78.0
378.0,47.0,77.0
379.0,46.0,76.0
379.0,45.0,75.0
378.0,46.0,76.0
378.0,45.0,76.0
379.0,46.0,76.0
378.0,45.0,75.0
378.0,45.0,74.0
379.0,44.0,74.0
378.0,45.0,74.0
378.0,46.0,75.0
379.0,47.0,74.0
380.0,46.0,73.0
380.0,47.0,74.0
381.0,48.0,75.0
382.0,48.0,74.0
381.0,48.0,74.0
381.0,49.0,73.0
380.0,49.0,73.0
381.0,50.0,74.0
380.0,51.0,75.0
379.0,52.0,76.0
378.0,51.0,75.0
379.0,52.0,75.0
379.0,51.0,75.0
380.0,51.0,75.0
381.0,52.0,74.0
380.0,52.0,75.0
379.0,53.0,76.0
380.0,52.0,77.0
381.0,51.0,76.0
381.0,51.0,75.0
380.0,50.0,76.0
380.0,50.0,75.0
380.0,50.0,75.0
380.0,49.0,76.0
380.0,49.0,77.0
379.0,48.0,76.0
380.0,47.0,76.0
381.0,46.0,76.0
381.0,46.0,77.0
382.0,47.0,76.0
381.0,46.0,77.0
382.0,47.0,76.0
382.0,47.0,76.0
382.0,48.0,75.0
383.0,48.0,74.0
384.0,47.0,73.0
384.0,48.0,74.0
384.0,49.0,75.0
383.0,49.0,75.0
383.0,49.0,75.0
382.0,48.0,76.0
382.0,47.0,77.0
382.0,47.0,76.0
382.0,48.0,75.0
381.0,49.0,74.0
382.0,48.0,75.0
381.0,48.0,75.0
381.0,48.0,74.0
382.0,47.0,73.0
382.0,48.0,73.0
383.0,48.0,74.0
383.0,49.0,73.0
382.0,49.0,74.0
383.0,50.0,73.0
382.0,51.0,72.0
382.0,52.0,72.0
381.0,51.0,72.0
380.0,51.0,72.0
380.0,51.0,71.0
379.0,51.0,71.0
380.0,52.0,72.0
380.0,53.0,73.0
381.0,53.0,73.0
380.0,53.0,72.0
380.0,54.0,72.0
380.0,55.0,71.0
381.0,55.0,70.0
380.0,56.0,71.0
380.0,57.0,70.0
381.0,56.0,69.0
380.0,57.0,69.0
379.0,57.0,70.0
379.0,57.0,71.0
379.0,57.0,72.0
378.0,57.0,73.0
378.0,57.0,73.0
378.0,56.0,72.0
379.0,56.0,72.0
379.0,57.0,73.0
379.0,56.0,73.0
379.0,57.0,74.0
378.0,56.0,74.0
379.0,57.0,74.0
380.0,57.0,73.0
380.0,56.0,74.0
381.0,56.0,74.0
380.0,55.0,73.0
380.0,56.0,72.0
380.0,57.0,72.0
379.0,57.0,73.0
379.0,58.0,72.0
380.0,57.0,71.0
379.0,58.0,70.0
380.0,57.0,70.0
380.0,57.0,69.0
381.0,56.0,69.0
382.0,55.0,68.0
382.0,55.0,69.0
382.0,56.0,70.0
381.0,56.0,71.0
380.0,55.0,72.0
379.0,55.0,72.0
379.0,55.0,72.0
378.0,56.0,71.0
378.0,56.0,71.0
378.0,55.0,71.0
378.0,54.0,71.0
377.0,55.0,71.0
378.0,55.0,71.0
378.0,55.0,72.0
379.0,54.0,73.0
378.0,55.0,74.0
378.0,56.0,75.0
377.0,55.0,76.0
377.0,55.0,75.0
378.0,56.0,74.0
377.0,55.0,75.0
377.0,56.0,74.0
377.0,57.0,74.0
377.0,58.0,74.0
376.0,57.0,74.0
377.0,56.0,75.0
377.0,57.0,75.0
376.0,58.0,74.0
377.0,58.0,75.0
376.0,58.0,76.0
376.0,59.0,77.0
377.0,58.0,77.0
378.0,57.0,77.0
377.0,58.0,77.0
377.0,57.0,77.0
376.0,58.0,78.0
375.0,57.0,77.0
376.0,57.0,76.0
376.0,58.0,77.0
377.0,59.0,77.0
378.0,59.0,78.0
379.0,59.0,79.0
379.0,58.0,79.0
378.0,57.0,80.0
379.0,56.0,79.0
380.0,56.0,78.0
381.0,57.0,78.0
380.0,57.0,77.0
379.0,58.0,76.0
380.0,57.0,75.0
381.0,56.0,76.0
382.0,57.0,75.0
383.0,57.0,75.0
383.0,57.0,74.0
383.0,57.0,73.0
383.0,56.0,73.0
382.0,56.0,72.0
381.0,57.0,72.0
381.0,58.0,72.0
381.0,59.0,71.0
380.0,60.0,70.0
379.0,60.0,70.0
379.0,61.0,69.0
378.0,60.0,68.0
377.0,59.0,67.0
377.0,58.0,67.0
376.0,57.0,66.0
377.0,58.0,65.0
376.0,57.0,65.0
376.0,56.0,66.0
375.0,55.0,65.0
376.0,55.0,66.0
377.0,55.0,65.0
376.0,54.0,66.0
377.0,55.0,66.0
376.0,54.0,66.0
376.0,55.0,65.0
375.0,56.0,65.0
375.0,55.0,65.0
374.0,55.0,66.0
375.0,54.0,66.0
376.0,54.0,67.0
376.0,54.0,68.0
376.0,54.0,68.0
377.0,55.0,68.0
377.0,54.0,67.0
377.0,54.0,67.0
376.0,54.0,68.0
375.0,55.0,68.0
375.0,56.0,67.0
375.0,55.0,68.0
376.0,55.0,69.0
376.0,54.0,69.0
376.0,53.0,70.0
377.0,52.0,70.0
378.0,51.0,71.0
379.0,50.0,70.0
379.0,49.0,70.0
379.0,48.0,70.0
380.0,48.0,71.0
379.0,48.0,72.0
378.0,48.0,73.0
377.0,47.0,73.0
378.0,46.0,72.0
379.0,46.0,73.0
378.0,45.0,74.0
377.0,44.0,74.0
376.0,43.0,74.0
376.0,44.0,74.0
376.0,44.0,74.0
376.0,43.0,75.0
377.0,43.0,75.0
378.0,44.0,76.0
379.0,44.0,75.0
379.0,43.0,76.0
380.0,44.0,75.0
379.0,43.0,75.0
379.0,43.0,76.0
379.0,44.0,76.0
378.0,44.0,77.0
379.0,45.0,78.0
378.0,44.0,78.0
379.0,45.0,79.0
380.0,46.0,79.0
379.0,47.0,78.0
380.0,48.0,78.0
380.0,48.0,79.0
380.0,47.0,79.0
380.0,47.0,79.0
381.0,47.0,78.0
381.0,46.0,77.0
381.0,45.0,76.0
381.0,45.0,75.0
381.0,45.0,74.0
